2022-01-30 22:10:10.429 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.430 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.431 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.432 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.433 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.435 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.436 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.437 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.438 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.440 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.441 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.442 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.443 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.444 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.445 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.446 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.447 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.447 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.448 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.450 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.452 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.452 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.453 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.454 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.455 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.456 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.457 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.458 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:10:10.459 DEBUG 9320 --- [http-nio-4100-exec-6] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
